LB          134936         000000000+0000000000000+    000000510+           21059          200803                                         90000166000012006111334547
LB          134936         000000000+0000000000000+    000000362+           21208          200708                                         90000166000022006111334547
LB          134936         000000000+0000000000000+    000000090+           22047          200803                                         90000166000032006111334547
LB          134935         000000000+0000000000000+    000000205+           22048          200803                                         90000166000042006111334547
LB          134935         000000000+0000000000000+    000000400+           22758          200806                                         90000166000052006111334547
LB          243804         000000000+0000000000000+    000000902+           20588          200709                                         90000166000062006111334547
LB          243803         000000000+0000000000000+    000000112+           19311          200703                                         90000166000072006111334547
LB          243803         000000000+0000000000000+    000000300+           23348          200804                                         90000166000082006111334547
LB          133310         000000000+0000000000000+    000000243+           22595          200710                                         90000166000092006111334547
FA8821088210134936         000000002+0000000082400+ EUR000000000+   2006111321208          200708          000577                         90000166000102006111334547
FA8814688146133310         000000001+0000000024720+ EUR000000000+   2006111322595          200710          000581                         90000166000112006111334547
ST                         000000003+0000000107120+    000000000+                                                                         900001660001220061113
